gameWeek,predictTeam,predict_proba,probaGuess,favorite,lineGuess,Line
11,San Francisco 49ers,0.8921592873473296,16.0,San Francisco 49ers,16.0,11.5
11,Oakland Raiders,0.8902449509707007,15.0,Oakland Raiders,14.0,10.5
11,Minnesota Vikings,0.8639479948382965,14.0,Minnesota Vikings,15.0,10.5
11,Carolina Panthers,0.7830053349071551,13.0,Carolina Panthers,12.0,6.0
11,Buffalo Bills,0.730570717284025,12.0,Buffalo Bills,10.0,-5.5
11,Los Angeles Rams,0.7235807517417607,11.0,Los Angeles Rams,13.0,6.5
11,New Orleans Saints,0.7194359235277564,10.0,New Orleans Saints,11.0,-5.5
11,Indianapolis Colts,0.6627101801349536,9.0,Indianapolis Colts,5.0,3.0
11,Baltimore Ravens,0.6560596966879998,8.0,Baltimore Ravens,8.0,4.0
11,Dallas Cowboys,0.6531169834512701,7.0,Dallas Cowboys,9.0,-4.5
11,New England Patriots,0.6263324305163528,6.0,New England Patriots,6.0,-3.5
11,Kansas City Chiefs,0.5988893990329833,5.0,Kansas City Chiefs,7.0,-3.5
11,Washington Redskins,0.5885522453648137,4.0,Washington Redskins,3.0,1.0
11,Cleveland Browns,0.5582180319792532,3.0,Cleveland Browns,4.0,2.5
